,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
1895,2022-03-17 23:25:15+00:00,"🚨 ¡El robo de combustible no es un juego! 🔥

Este delito pone en riesgo tu vida y la de tu familia; si sabes la ubicación de una toma clandestina, realiza tu denuncia anónima al 089. ☎️

⚠️  ¡Tu llamada podría salvar muchas vidas! 👥 https://t.co/1adKIFTRjP",   el robo de combustible no es un juego     este delito pone en riesgo tu vida y la de tu familia  si sabes la ubicaci n de una toma clandestina  realiza tu denuncia an nima al 089           tu llamada podr a salvar muchas vidas     ,es,3,1,2009-11-17 18:53:06+00:00,56781,True,3750,contacto@intoleranciadiario.com,
1898,2022-03-17 23:25:12+00:00,"RT @Pern08601954: #Horizonte ojo que el petróleo está a 100 dólares barril, no debería el gasóleo estar tan caro",  horizonte ojo que el petr leo est  a 100 d lares barril  no deber a el gas leo estar tan caro,es,0,2,2021-01-24 17:52:34+00:00,144,False,39303,,
1901,2022-03-17 23:25:09+00:00,"@sanjuli02 @ReaganCubano La gasolina dejara de existir, en el  2035 dejaran de matricularse vehículos diésel, de gasolina",    la gasolina dejara de existir  en el  2035 dejaran de matricularse veh culos di sel  de gasolina,es,2,0,2021-08-24 04:32:11+00:00,2115,False,30215,Cuba,
1905,2022-03-17 23:25:07+00:00,"RT @arturomillan_: Para desplazarse a la Conferencia de Presidentes en La Palma, Sánchez y 9 ministros han usado 3 aviones.
Dos vicepreside…", para desplazarse a la conferencia de presidentes en la palma  s nchez y 9 ministros han usado 3 aviones  dos vicepreside ,es,0,3057,2017-10-25 20:15:33+00:00,151,False,7908,,
1906,2022-03-17 23:25:06+00:00,"RT @Picadientes__: Pedro Sánchez hará unas reformas fiscales para bajar la luz,el gas y la gasolina el 29 de Marzo,no mañana,no sea que pie…", pedro s nchez har  unas reformas fiscales para bajar la luz el gas y la gasolina el 29 de marzo no ma ana no sea que pie ,es,0,69,2009-06-17 00:02:02+00:00,2201,False,830,"Chacao, Venezuela",
1907,2022-03-17 23:25:06+00:00,"En su 2da Indy 500 se clasificaría 25°, y llegando al ecuador de la carrera se ubicaría 9°, pero un fallo en la bomba de combustible provocaría su abandono finalizando 26° https://t.co/z8U0WjiBWv",en su 2da indy 500 se clasificar a 25   y llegando al ecuador de la carrera se ubicar a 9   pero un fallo en la bomba de combustible provocar a su abandono finalizando 26   ,es,0,0,2014-12-25 06:26:44+00:00,111,False,5039,"Maldonado, Uruguay",
1914,2022-03-17 23:24:57+00:00,"RT @traductormurcia: JEROGLÍFICO MURCIA:
Entre la pandemia, la guerra, la huelga de transportistas, el desabastecimiento, la subida de prec…", jerogl fico murcia  entre la pandemia  la guerra  la huelga de transportistas  el desabastecimiento  la subida de prec ,es,0,44,2011-05-27 06:23:50+00:00,180,False,2286,,
1915,2022-03-17 23:24:54+00:00,"RT @JorgeSports10: Ayer fui a la Tribuna Occidental a los 2 años, e hice el ejercicio de cuánto cuesta por partido:

Fui con mi acompañante…", ayer fui a la tribuna occidental a los 2 a os  e hice el ejercicio de cu nto cuesta por partido   fui con mi acompa ante ,es,0,8,2013-02-05 03:50:51+00:00,243,False,3646,"Quito, Ecuador",
1917,2022-03-17 23:24:49+00:00,RT @PrabhatPacua: Los medios y periodistas tuitstar ya están presionando para que los cierres de ruta y las protestas terminen. Con el nuev…, los medios y periodistas tuitstar ya est n presionando para que los cierres de ruta y las protestas terminen  con el nuev ,es,0,23,2011-09-19 11:12:22+00:00,1024,False,16837,"Asunción, Paraguay",
1925,2022-03-17 23:24:43+00:00,"RT @JRioboVTV: “Hay muchos métodos para robar gasolina aquí en EE.UU.”, esta es la realidad ante el alto costo de combustible en el este pa…",  hay muchos m todos para robar gasolina aqu  en ee uu    esta es la realidad ante el alto costo de combustible en el este pa ,es,0,35,2012-07-08 13:23:09+00:00,930,False,15603,,
1926,2022-03-17 23:24:42+00:00,La escases de gasolina se debe a que no se imprimieron suficientes dinosaurios en el pasado,la escases de gasolina se debe a que no se imprimieron suficientes dinosaurios en el pasado,es,3,0,2013-08-31 00:12:25+00:00,289,False,95657,"Bogotá, D.C., Colombia",
1930,2022-03-17 23:24:38+00:00,"RT @arrobacasco: Que lamentable la pelea Cerro vs Olimpia, ahora debemos estar unidos y en las calles contra

- la narcopolítica 
- la corr…", que lamentable la pelea cerro vs olimpia  ahora debemos estar unidos y en las calles contra    la narcopol tica    la corr ,es,0,13,2020-04-29 18:17:50+00:00,616,False,31700,San Lorenzo-Paraguay,
1933,2022-03-17 23:24:33+00:00,"@lbonavino la gasolina esta en 0,5$ el litro en la mayoria de las estaciones; la subsidiada ya va quedando en una leyenda como la del chupacabras, todo el mundo habla de eso pero nadie la ve.",  la gasolina esta en 0 5  el litro en la mayoria de las estaciones  la subsidiada ya va quedando en una leyenda como la del chupacabras  todo el mundo habla de eso pero nadie la ve ,es,2,1,2019-01-18 14:39:42+00:00,3654,False,228348,"Ciudad Guayana, Venezuela",
1935,2022-03-17 23:24:33+00:00,RT @josepablo_mj: Me pregunto si no era más fácil solo quitarle el impuesto a la gasolina 🤔, me pregunto si no era m s f cil solo quitarle el impuesto a la gasolina  ,es,0,100,2017-07-03 23:45:19+00:00,285,False,68511,Guatemala,
1945,2022-03-17 23:24:23+00:00,"@Edomex @GobNau @inakimanero han habido múltiples reportes de asaltos en Conscripto de gasolinera a la herradura y nada de patrullas, pero lleno de tránsitos conté 3 patrullas y 1 moto! https://t.co/XqVWNG4gQe",      han habido m ltiples reportes de asaltos en conscripto de gasolinera a la herradura y nada de patrullas  pero lleno de tr nsitos cont  3 patrullas y 1 moto   ,es,0,1,2013-02-01 02:39:43+00:00,293,False,40098,,
1950,2022-03-17 23:24:21+00:00,"RT @christinalosada: Traducido: vais a seguir pagando cara la luz, el gas, la gasolina y la cesta de la compra, pero el Gobierno va a compe…", traducido  vais a seguir pagando cara la luz  el gas  la gasolina y la cesta de la compra  pero el gobierno va a compe ,es,0,62,2011-05-21 18:04:01+00:00,1475,False,49606,,
1951,2022-03-17 23:24:21+00:00,"RT @TheMacklon: Viendo los precios de la gasolina,  entiendo porque la biblia dice que en los ultimos tiempos.... la gente andará en caball…", viendo los precios de la gasolina   entiendo porque la biblia dice que en los ultimos tiempos     la gente andar  en caball ,es,0,1,2018-07-01 18:02:01+00:00,250,False,11704,Venezuela,
1956,2022-03-17 23:24:15+00:00,"@SofiaRodrigue57 Exacto!! 

https://t.co/s2Qap6aNhE",  exacto      ,es,1,0,2012-07-08 19:39:50+00:00,367,False,1483,"Granada, España",
1962,2022-03-17 23:24:10+00:00,"Porque no boicotean a las gasolineras? Esta tarde al echar gasolina y preguntar porque bajaba un poquito cada dia ,la señora tuvo ( no sé si honradez o desfachatez) de decir que compraron el gasoil caro y no van a perder dinero .Mi contestacion fue que cuando sube tardan 0 , https://t.co/k8WMT1YDUk",porque no boicotean a las gasolineras  esta tarde al echar gasolina y preguntar porque bajaba un poquito cada dia  la se ora tuvo   no s  si honradez o desfachatez  de decir que compraron el gasoil caro y no van a perder dinero  mi contestacion fue que cuando sube tardan 0    ,es,0,0,2021-10-18 23:40:11+00:00,166,False,12719,,
1963,2022-03-17 23:24:09+00:00,Bien pensado pero obviamente también tienes que pagar al establecimiento la gasolina que te has llevado de free https://t.co/PJ6kSnXuyV,bien pensado pero obviamente tambi n tienes que pagar al establecimiento la gasolina que te has llevado de free  ,es,0,0,2014-02-11 19:31:28+00:00,590,False,2715,"Islas Baleares, España",
1966,2022-03-17 23:24:05+00:00,voy a comprar yogures gasolina y mechero,voy a comprar yogures gasolina y mechero,es,2,0,2021-07-04 21:13:58+00:00,113,False,6081,,
1968,2022-03-17 23:24:04+00:00,RT @osrosales: Eliminarlo es regresivo (favorece a quienes + tienen); contaminante (favorece congestión y contaminac del aire); estimula im…, eliminarlo es regresivo  favorece a quienes   tienen   contaminante  favorece congesti n y contaminac del aire   estimula im ,es,0,4,2016-04-11 21:35:52+00:00,4357,False,58916,"La Reina, Santiago-Chile.",
1971,2022-03-17 23:24:01+00:00,"@rafaleonortega El precio del barril de petróleo Brent, de referencia para Europa, vuelve a cotizar por encima del umbral de los 100 dólares, ese es el principal motivo del incremento del precio de la gasolina. De hecho España y concretamente Canarias, son de las zonas Europeas donde + barato es",  el precio del barril de petr leo brent  de referencia para europa  vuelve a cotizar por encima del umbral de los 100 d lares  ese es el principal motivo del incremento del precio de la gasolina  de hecho espa a y concretamente canarias  son de las zonas europeas donde   barato es,es,5,0,2017-03-02 19:39:24+00:00,32,False,60,Atlántida,
1973,2022-03-17 23:24:01+00:00,"RT @meingott1028: ¿Hacemos recuento de daños?
¿En que período hubo escasez de gasolina? ¿Cuándo se compraron unas pipas que nunca se supo d…",  hacemos recuento de da os   en que per odo hubo escasez de gasolina   cu ndo se compraron unas pipas que nunca se supo d ,es,0,2,2020-04-06 19:05:42+00:00,175,False,32633,,
1978,2022-03-17 23:23:55+00:00,"Restan en huelga muchos sectores por el precio de la luz y la gasolina.

L@s companer@s que trabajáis con mutuas y seguros. 

Puede ser un buen momento para un  cambio de rumbo, si no , a que esperas? https://t.co/6BXwNPKgHI",restan en huelga muchos sectores por el precio de la luz y la gasolina   l  companer  que trabaj is con mutuas y seguros    puede ser un buen momento para un  cambio de rumbo  si no   a que esperas   ,es,0,0,2012-11-27 21:30:18+00:00,618,False,5546,"A Coruña, España",
1980,2022-03-17 23:23:53+00:00,"@DebatAlRojoVivo en el programa horizonte la cuatro lo mismo en la antena 3 que Francia el Gobierno subvencióna el Gobierno 15 céntimos así toda Europa y lo más grave Portugal 40 céntimos el litro, como tenéis gente ahí diga que tienen  venir desde Portugal a cargar  gasolina",  en el programa horizonte la cuatro lo mismo en la antena 3 que francia el gobierno subvenci na el gobierno 15 c ntimos as  toda europa y lo m s grave portugal 40 c ntimos el litro  como ten is gente ah  diga que tienen  venir desde portugal a cargar  gasolina,es,0,0,2020-12-20 14:10:38+00:00,8,False,732,,
1982,2022-03-17 23:23:53+00:00,"@josramvar Ja ja imagínate lo caro que está el combustible, que ni para regular se puede",  ja ja imag nate lo caro que est  el combustible  que ni para regular se puede,es,1,0,2017-01-03 02:09:58+00:00,35,False,777,"San José, Costa Rica",
1985,2022-03-17 23:23:53+00:00,Los indriver agregan $2 dolares de más a las carreras por la gasolina? 🤔,los indriver agregan  2 dolares de m s a las carreras por la gasolina   ,es,1,0,2011-05-17 04:50:19+00:00,1177,False,3089,Panamá,
1986,2022-03-17 23:23:52+00:00,"@Esolitario3 @majorca5113 Gasolina, no es económico, es que no lo uso",    gasolina  no es econ mico  es que no lo uso,es,0,0,2012-12-26 17:36:02+00:00,5350,False,164560,Panama,
1991,2022-03-17 23:23:49+00:00,"RT @ALBERTOINSFRA14: LOS QUE ESTAN CERRANDO RUTAS ESTAN FINANCIADOS 
PARA CREAR DESABASTECIMIENTO

#DESPIERTEN

ALZARON EL PRECIO DEL COMBU…", los que estan cerrando rutas estan financiados  para crear desabastecimiento   despierten  alzaron el precio del combu ,es,0,5,2020-10-11 19:14:06+00:00,204,False,9188,,
1992,2022-03-17 23:23:49+00:00,"@antoniacastilla El día que leáis mas allá del titular empezaremos a parar la sangría que nos están haciendo, mientras tanto disfruta haciendo amigos en la gasolinera. https://t.co/Y5mnruxv60",  el d a que le is mas all  del titular empezaremos a parar la sangr a que nos est n haciendo  mientras tanto disfruta haciendo amigos en la gasolinera   ,es,2,0,2012-01-03 20:12:24+00:00,110,False,10539,"Alicante, España",
1994,2022-03-17 23:23:46+00:00,RT @foltz047: Estou vendendo A Máquina: PEUGEOT 504 - ano 93 / diesel 2.3 - 5V https://t.co/eFWX7xUhiH, estou vendendo a m quina  peugeot 504   ano 93   diesel 2 3   5v  ,es,0,1,2016-08-08 17:38:45+00:00,170,False,19099,"Centro, Balneário Camboriú",
2000,2022-03-17 23:23:40+00:00,"RT @Bernardieux: pero eso significa que sólo hay 57 litros de gasolina disponibles para cada vehículo de gasolina. Al mes.

Sí, leyeron cor…", pero eso significa que s lo hay 57 litros de gasolina disponibles para cada veh culo de gasolina  al mes   s   leyeron cor ,es,0,16,2012-07-05 16:34:16+00:00,4949,False,209330,Aquí mero,
2004,2022-03-17 23:23:37+00:00,RT @crhoycom: Tarjeta de diputada Marulin Azofeifa pagó gasolina a carro de Fabricio Alvarado - https://t.co/yZcvCeW1Ff, tarjeta de diputada marulin azofeifa pag  gasolina a carro de fabricio alvarado    ,es,0,54,2009-07-14 20:26:16+00:00,1332,False,50331,"San José, Costa Rica",
2005,2022-03-17 23:23:37+00:00,"RT @UltimaHoracom: Hugo Richer criticó el proyecto para la creación del fondo de estabilización, que busca amortiguar las subas de los prec…", hugo richer critic  el proyecto para la creaci n del fondo de estabilizaci n  que busca amortiguar las subas de los prec ,es,0,3,2014-12-31 01:57:52+00:00,228,False,16641,,
2006,2022-03-17 23:23:37+00:00,"#Horizonte ojo que el petróleo está a 100 dólares barril, no debería el gasóleo estar tan caro", horizonte ojo que el petr leo est  a 100 d lares barril  no deber a el gas leo estar tan caro,es,3,2,2021-06-06 21:26:43+00:00,1387,False,9357,,
2007,2022-03-17 23:23:36+00:00,RT @JJ_NG81: Los cuatro locos de siempre en los estadios turcos tirando objetos al campo y Jordi Alba respondiéndole con un balonazo. Apaga…, los cuatro locos de siempre en los estadios turcos tirando objetos al campo y jordi alba respondi ndole con un balonazo  apaga ,es,0,8,2011-09-28 02:13:59+00:00,145,False,306,"Granada, España",
2008,2022-03-17 23:23:35+00:00,RT @JRioboVTV: La gasolina en EE.UU. aumenta a cifra récord que deben colocar combustible en México https://t.co/ACvIroApWu, la gasolina en ee uu  aumenta a cifra r cord que deben colocar combustible en m xico  ,es,0,83,2015-08-10 15:38:54+00:00,452,False,18863,"Caracas, Venezuela",
2010,2022-03-17 23:23:35+00:00,RT @joa_santiag: Trabajo pa pagar gasolina 🤡, trabajo pa pagar gasolina  ,es,0,23,2015-11-17 02:03:16+00:00,118,False,2421,"Arecibo, Puerto Rico",
2017,2022-03-17 23:23:29+00:00,"Estaba en el bar con unos amigos tomándome algo, ha salido el tema de Vox con el señor de la gasolinera. Hemos empezado a debatir y me ha traido la propuesta electoral. Me ha dicho literalmente: ""señala dónde ves aquí que se vulneren los derechos"" casi me quedo sin subrayador",estaba en el bar con unos amigos tom ndome algo  ha salido el tema de vox con el se or de la gasolinera  hemos empezado a debatir y me ha traido la propuesta electoral  me ha dicho literalmente   se ala d nde ves aqu  que se vulneren los derechos  casi me quedo sin subrayador,es,2,0,2012-07-05 00:00:44+00:00,371,False,7418,,
2025,2022-03-17 23:23:22+00:00,"RT @UltimaHoracom: 📌El líder de un sector del PLRA, Blas Llano, expresó sus cuestionamientos respecto al proyecto de ley que crea el fondo…",  el l der de un sector del plra  blas llano  expres  sus cuestionamientos respecto al proyecto de ley que crea el fondo ,es,0,1,2014-12-31 01:57:52+00:00,228,False,16641,,
2026,2022-03-17 23:23:22+00:00,"@Yolanda_Diaz_ Y vosotros cuánto os embolsáis de impuestos del gas, gasolina y energía? Menudos sin vergüenzas estáis hechos.",  diaz  y vosotros cu nto os embols is de impuestos del gas  gasolina y energ a  menudos sin verg enzas est is hechos ,es,0,0,2022-02-26 19:15:40+00:00,2,False,121,,
2031,2022-03-17 23:23:12+00:00,"RT @Carlaa_1993: @el_pais La gasolina a 2€ y las movilizaciones son ""ultraderecha"" según los medios afines al poder. Me descojono.",   pais la gasolina a 2  y las movilizaciones son  ultraderecha  seg n los medios afines al poder  me descojono ,es,0,6,2021-09-04 00:12:53+00:00,1121,False,121859,Colombia,
2035,2022-03-17 23:23:08+00:00,@sonorichipedia el aumento de la gasolina por fin lo echaron pa tras o va cegao?,  el aumento de la gasolina por fin lo echaron pa tras o va cegao ,es,1,0,2009-06-28 22:19:20+00:00,987,False,36874,"Cúcuta, Colombia",
