,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
2490,2022-03-09 23:30:05+00:00,"↑ 7.0 Cent/l NGO. Hace 30m, la competencia de @iberdoex sube los precios en la zona de #QUINTANA_DE_LA_SERENA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/eWYMce6DL9",  7 0 cent l ngo  hace 30m  la competencia de   sube los precios en la zona de  quintana de la serena  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2494,2022-03-09 23:30:02+00:00,"↑ 11.0 Cent/l GOA. Hace 30m, la competencia de @petroprix sube los precios en la zona de #AIA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/QvvwlG1jqD",  11 0 cent l goa  hace 30m  la competencia de   sube los precios en la zona de  aia  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2497,2022-03-09 23:30:00+00:00,"De acuerdo con Bank of America Securities (BofA), los precios más altos del petróleo tienen un impacto negativo en la balanza comercial de México.
@rnoguez te cuenta:

https://t.co/A68vciy51l",de acuerdo con bank of america securities  bofa   los precios m s altos del petr leo tienen un impacto negativo en la balanza comercial de m xico    te cuenta    ,es,6,5,2012-11-14 23:25:21+00:00,719695,True,6762,Ciudad de México,
2501,2022-03-09 23:29:58+00:00,@delfinocrc Que suba el precio de la gasolina dicen Recope y la Aresep 😏,  que suba el precio de la gasolina dicen recope y la aresep  ,es,0,0,2022-02-28 10:01:45+00:00,0,False,0,,
2503,2022-03-09 23:29:55+00:00,"Todos los que ayer llenaban sus redes de tweets y stories criticando el alto precio de la luz y gasolina y quejándose de la inutilidad del dinero que se invierte en el Ministerio de Igualdad, hoy sólo les importa celebrar la victoria de su Real Madrid.

Es que no falla.",todos los que ayer llenaban sus redes de tweets y stories criticando el alto precio de la luz y gasolina y quej ndose de la inutilidad del dinero que se invierte en el ministerio de igualdad  hoy s lo les importa celebrar la victoria de su real madrid   es que no falla ,es,1,0,2013-07-05 18:18:01+00:00,6203,False,222420,mykoños,
2505,2022-03-09 23:29:54+00:00,RT @fluorescntsara: todos hablando de la gasolina para que no nos diésemos cuenta del verdadero mal: que han cambiado el sabor de la leche…, todos hablando de la gasolina para que no nos di semos cuenta del verdadero mal  que han cambiado el sabor de la leche ,es,0,1,2014-12-01 18:07:30+00:00,2042,False,132398,EH,
2506,2022-03-09 23:29:54+00:00,¿Os acordáis de Abundio? El que vendió el coche para comprar gasolina. Un visionario., os acord is de abundio  el que vendi  el coche para comprar gasolina  un visionario ,es,10,2,2021-05-22 01:22:06+00:00,80,False,255,Extremadura,
2511,2022-03-09 23:29:51+00:00,@soyconchaentro @palbcn 20 mil millones de euros es lo que cuesta el último pelotazo urbanístico del PP en Madrid (con la ayudita de los de Errejón). ¿Cuántos medios de comunicación han hablado de la cantidad de depósitos de gasolina que se pueden llenar con ese presupuesto?,    20 mil millones de euros es lo que cuesta el  ltimo pelotazo urban stico del pp en madrid  con la ayudita de los de errej n    cu ntos medios de comunicaci n han hablado de la cantidad de dep sitos de gasolina que se pueden llenar con ese presupuesto ,es,0,0,2011-12-18 12:19:38+00:00,243,False,25246,"Baiona, España",
2512,2022-03-09 23:29:50+00:00,"↑ 5.0 Cent/l NGO. Hace 30m, la competencia de @petroprix sube los precios en la zona de #SAGUNTO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/2iMJZyoT66",  5 0 cent l ngo  hace 30m  la competencia de   sube los precios en la zona de  sagunto  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2516,2022-03-09 23:29:48+00:00,RT @1TP_DCR219: La FANB en la lucha contra los TANCOL y sus colaboradores incauta material de guerra oculto en un tanque de gasolina.  Inde…, la fanb en la lucha contra los tancol y sus colaboradores incauta material de guerra oculto en un tanque de gasolina   inde ,es,0,5,2013-02-17 20:44:00+00:00,1551,False,16326,"Puerto Ordáz, Venezuela",
2517,2022-03-09 23:29:48+00:00,"encima que el pagar 80 pavos por una botella es algo completamente opcional que haces un fin de semana para consumir ocio en un club nocturno, el aumento del precio de la gasolina perjudica en el dia a dia a la gente que necesita el coche para ir a trabajar/estudiar (1/2)",encima que el pagar 80 pavos por una botella es algo completamente opcional que haces un fin de semana para consumir ocio en un club nocturno  el aumento del precio de la gasolina perjudica en el dia a dia a la gente que necesita el coche para ir a trabajar estudiar  1 2 ,es,0,0,2011-12-23 18:43:08+00:00,388,False,19830,sani,
2521,2022-03-09 23:29:45+00:00,RT @HectorFabianTr1: @GustavoBolivar Hola @GustavoBolivar por favor no olvidemos al eje-cafetero... todos vamos con Petro Presidente... yo…,   hola   por favor no olvidemos al eje cafetero    todos vamos con petro presidente    yo ,es,0,26,2020-06-06 11:39:07+00:00,944,False,31096,"Bogotá, D.C., Colombia",
2525,2022-03-09 23:29:42+00:00,"↑ 7.0 Cent/l NGO. Hace 30m, la competencia de @ballenoil sube los precios en la zona de #TOMARES #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/MRpj9w42jc",  7 0 cent l ngo  hace 30m  la competencia de   sube los precios en la zona de  tomares  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2527,2022-03-09 23:29:37+00:00,"RT @carlesenric: Números de gasolina para trolls socialistas tontos.

1. Si impuestos gasolina son 50%
2. Si pones 50 euros, el Estado se q…", n meros de gasolina para trolls socialistas tontos   1  si impuestos gasolina son 50  2  si pones 50 euros  el estado se q ,es,0,1058,2021-08-01 09:42:36+00:00,95,False,13354,,
2528,2022-03-09 23:29:36+00:00,"↑ 5.0 Cent/l GOB. Hace 30m, la competencia de @petroprix sube los precios en la zona de #SANT_JOAN_D'ALACANT #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/kZrzmlYtui",  5 0 cent l gob  hace 30m  la competencia de   sube los precios en la zona de  sant joan d alacant  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2530,2022-03-09 23:29:34+00:00,"↑ 6.0 Cent/l GOB. Hace 30m, la competencia de @ballenoil sube los precios en la zona de #GIJON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/MBtmer7kQZ",  6 0 cent l gob  hace 30m  la competencia de   sube los precios en la zona de  gijon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2532,2022-03-09 23:29:32+00:00,"Con los precios de la gasolina, caminaré en el pueblo. 😬🤡",con los precios de la gasolina  caminar  en el pueblo    ,es,0,0,2012-01-29 02:29:20+00:00,119,False,2061,Guatemala,
2535,2022-03-09 23:29:29+00:00,"↑ 7.0 Cent/l GOA. Hace 29m, la competencia de @ballenoil sube los precios en la zona de #CERDANYOLA_DEL_VALLES #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/gNGAwmlg1T",  7 0 cent l goa  hace 29m  la competencia de   sube los precios en la zona de  cerdanyola del valles  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2538,2022-03-09 23:29:27+00:00,"@Milenio Y no que no iba a ver gasolinazo, un aumento al precio de la gasolina y no se que tanto más prometió @lopezobrador_  presidente haga algo, bajen los precios!!",  y no que no iba a ver gasolinazo  un aumento al precio de la gasolina y no se que tanto m s prometi      presidente haga algo  bajen los precios  ,es,0,0,2012-11-04 01:59:28+00:00,56,False,2734,"Hidalgo, Michoacán de Ocampo",
2542,2022-03-09 23:29:24+00:00,"↑ 7.0 Cent/l GOA. Hace 29m, la competencia de @eroski sube los precios en la zona de #LEIOA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/zCxdno6bVB",  7 0 cent l goa  hace 29m  la competencia de   sube los precios en la zona de  leioa  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2544,2022-03-09 23:29:23+00:00,"↑ 7.4 Cent/l GOA. Hace 29m, la competencia de @ballenoil sube los precios en la zona de #ALCORCON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/E5h9A95hz7",  7 4 cent l goa  hace 29m  la competencia de   sube los precios en la zona de  alcorcon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2546,2022-03-09 23:29:22+00:00,"↑ 7.0 Cent/l GOA. Hace 29m, la competencia de @gmfoodiberica sube los precios en la zona de #MATARO #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/ruLqS8qzWG",  7 0 cent l goa  hace 29m  la competencia de   sube los precios en la zona de  mataro  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2548,2022-03-09 23:29:22+00:00,"RT @Karenmendezl: En España aumenta el precio d la luz,gasolina y alimentos. Pedro Sánchez asegura q es culpa de Putin. Mientras, Vox, terc…", en espa a aumenta el precio d la luz gasolina y alimentos  pedro s nchez asegura q es culpa de putin  mientras  vox  terc ,es,0,23,2012-04-28 16:00:41+00:00,649,False,17343,Pto Ordaz,
2549,2022-03-09 23:29:21+00:00,"↑ 7.0 Cent/l GOA. Hace 29m, la competencia de #Bonarea sube los precios en la zona de #ARBUCIES #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/NADG0UYc4i",  7 0 cent l goa  hace 29m  la competencia de  bonarea sube los precios en la zona de  arbucies  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2551,2022-03-09 23:29:19+00:00,"RT @AliciaAmaaro13: Ayer: es que esta todo lleno de cosas del 8m y la gasolina??? Y la luzzzz???? 
Hoy: todo lleno de historia del futbol xd", ayer  es que esta todo lleno de cosas del 8m y la gasolina    y la luzzzz      hoy  todo lleno de historia del futbol xd,es,0,3,2020-03-08 15:38:41+00:00,73,False,3655,"📍Córdoba, España",
2555,2022-03-09 23:29:17+00:00,"↑ 7.4 Cent/l GOA. Hace 29m, la competencia de @ballenoil sube los precios en la zona de #ALCORCON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/0V9owhAVWJ",  7 4 cent l goa  hace 29m  la competencia de   sube los precios en la zona de  alcorcon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2557,2022-03-09 23:29:14+00:00,"↑ 7.0 Cent/l GOA. Hace 29m, la competencia de @eroski sube los precios en la zona de #LEIOA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/XJtMBx48qN",  7 0 cent l goa  hace 29m  la competencia de   sube los precios en la zona de  leioa  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2559,2022-03-09 23:29:14+00:00,"RT @mariianamdn: No entiendo porque os jode tanto que nos manifestemos. Que la luz y la gasolina están por las nubes si, y si queréis manif…", no entiendo porque os jode tanto que nos manifestemos  que la luz y la gasolina est n por las nubes si  y si quer is manif ,es,0,1,2017-07-05 14:37:16+00:00,363,False,8543,España,
2560,2022-03-09 23:29:11+00:00,"↑ 7.0 Cent/l GOA. Hace 29m, la competencia de @ballenoil sube los precios en la zona de #GIJON #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/RzXigDLG52",  7 0 cent l goa  hace 29m  la competencia de   sube los precios en la zona de  gijon  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2561,2022-03-09 23:29:11+00:00,@cars_frases En sí sin gasolina los coches de cars estarían muertos.,  frases en s  sin gasolina los coches de cars estar an muertos ,es,0,0,2013-11-17 17:16:12+00:00,127,False,2479,San Sebastián,
2563,2022-03-09 23:29:10+00:00,"RT @CAparicio46: Me desperté; me bañe, cambié, bese a mis hijas y salí rumbo al trabajo. Vi que la gasolina está más cara. Que aprobaron un…", me despert   me ba e  cambi   bese a mis hijas y sal  rumbo al trabajo  vi que la gasolina est  m s cara  que aprobaron un ,es,0,12,2011-05-08 22:01:35+00:00,133,False,894,Guatemala,
2566,2022-03-09 23:29:08+00:00,"Durante el Neoliberalismo Estados Unidos era proveedor de gasolina para México.

Ahora durante el Obradorismo, MÉXICO es quien está vendiendo gasolina a Estados Unidos.

Los hechos callan la boca de los conservadores!",durante el neoliberalismo estados unidos era proveedor de gasolina para m xico   ahora durante el obradorismo  m xico es quien est  vendiendo gasolina a estados unidos   los hechos callan la boca de los conservadores ,es,47,29,2020-04-16 00:29:09+00:00,7871,False,4766,,
2567,2022-03-09 23:29:08+00:00,"@_eliaslife Es porq le dejaran de comprar gasolina a Rusia bb, aumenta su demanda perooo yo vi que dijeron que los lunes son días donde baja el costooo, no sé si creer",  eliaslife es porq le dejaran de comprar gasolina a rusia bb  aumenta su demanda perooo yo vi que dijeron que los lunes son d as donde baja el costooo  no s  si creer,es,0,0,2020-08-30 04:39:54+00:00,116,False,271,"Juárez, Chihuahua",
2569,2022-03-09 23:29:07+00:00,Me preocupa la subida del precio de la gasolina... pero más me preocupa cómo puede afectar esto a los bienes de primera necesidad en las familias😳,me preocupa la subida del precio de la gasolina    pero m s me preocupa c mo puede afectar esto a los bienes de primera necesidad en las familias ,es,0,0,2022-01-26 13:42:39+00:00,0,False,20,,
2572,2022-03-09 23:29:05+00:00,"Ya que todos están hablando de lo cara que está la gasolina, para cuándo las ciclovías?",ya que todos est n hablando de lo cara que est  la gasolina  para cu ndo las ciclov as ,es,0,0,2011-10-06 00:46:49+00:00,2976,False,48981,Panamá,
2574,2022-03-09 23:29:04+00:00,Mire como ha aumentado la gasolina Sr @sepulvedaandres https://t.co/VrzJAOJX0G,mire como ha aumentado la gasolina sr    ,es,1,0,2010-07-18 00:15:58+00:00,169,False,19972,,
2578,2022-03-09 23:29:04+00:00,"↑ 7.0 Cent/l GOB. Hace 29m, la competencia de @GasExpressLC sube los precios en la zona de #TERUEL #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_B. https://t.co/DZQjB9KO2w",  7 0 cent l gob  hace 29m  la competencia de   sube los precios en la zona de  teruel  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo b   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2579,2022-03-09 23:29:03+00:00,"RT @delrio_ovd: ✅ Sube la luz 🔝

✅ Sube el gas 🔝

✅ Sube la gasolina 🔝

✅ Sube el aceite 🔝

✅ Sube el trigo 🔝

✅ Sube el maíz 🔝

Pero cuand…",   sube la luz      sube el gas      sube la gasolina      sube el aceite      sube el trigo      sube el ma z    pero cuand ,es,0,104,2018-07-11 10:16:30+00:00,28,False,167,gordolandia,
2582,2022-03-09 23:29:02+00:00,"↑ 7.0 Cent/l GOA. Hace 29m, la competencia de #MEROIL sube los precios en la zona de #SANTANDER #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/cv9IDUv3yg",  7 0 cent l goa  hace 29m  la competencia de  meroil sube los precios en la zona de  santander  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2583,2022-03-09 23:29:01+00:00,"↑ 8.0 Cent/l GOA. Hace 29m, la competencia de @ballenoil sube los precios en la zona de #COSLADA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasóleo_A_habitual. https://t.co/zQRLXQ47Rq",  8 0 cent l goa  hace 29m  la competencia de   sube los precios en la zona de  coslada  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gas leo a habitual   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
2586,2022-03-09 23:28:59+00:00,"@FreddyOliviery Si, la verdad es un verdadero alivio cargar gasolina de $10 pesos el litro, es un honor estar con robador",  si  la verdad es un verdadero alivio cargar gasolina de  10 pesos el litro  es un honor estar con robador,es,0,0,2021-04-08 20:46:58+00:00,331,False,32621,México D.F.,
2587,2022-03-09 23:28:59+00:00,@JimyRuizsorto La guerra Ucrania y Rusia es culpa de Mel. Por eso la gasolina está cara 😡😡😡😡😡,  la guerra ucrania y rusia es culpa de mel  por eso la gasolina est  cara      ,es,1,0,2021-07-02 02:01:33+00:00,41,False,4893,,
2604,2022-03-09 23:28:52+00:00,"Lo importante no es el fútbol, hay que estar atentos a la gasolina, Ucrania etc porfavor, importancia a lo importante.",lo importante no es el f tbol  hay que estar atentos a la gasolina  ucrania etc porfavor  importancia a lo importante ,es,1,0,2013-03-31 13:21:27+00:00,267,False,3964,,
