,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
828,2022-03-30 23:38:34+00:00,El precio del barril de petróleo WTI cerró por debajo del límite superior establecido por el presidente ⁦@luisabinader⁩ para fines de subsidio (US$115). Se espera que los precios de los combustibles se mantengan sin variación. ⁦@HebrardH⁩ ⁦@juantaverash⁩ https://t.co/8FyiK1RHiM,el precio del barril de petr leo wti cerr  por debajo del l mite superior establecido por el presidente     para fines de subsidio  us 115   se espera que los precios de los combustibles se mantengan sin variaci n           ,Fabriciogm13,es,5,2,2011-07-23 18:17:00+00:00,3590,False,13090,Republica Dominicana,,1509314171975909379
830,2022-03-30 23:38:34+00:00,@jotaelepitta Es tan careta que dijo que era mentira que no aumentaba más el combustible por el referéndum 3 días terminado el referéndum lo volvió hacer el gobierno pinocho que tenemos https://t.co/o08yOJwUtR,  es tan careta que dijo que era mentira que no aumentaba m s el combustible por el refer ndum 3 d as terminado el refer ndum lo volvi  hacer el gobierno pinocho que tenemos  ,bolsoyque,es,0,0,2010-11-02 14:35:11+00:00,1778,False,61481,uruguay,,1509314168750424066
833,2022-03-30 23:38:30+00:00,"En nuestra última consulta, la gasolinera más barata es ALCAMPO en #AlcaladeHenares. Nuestro usuario va a ahorrarse 5.85€ en este repostaje (un 6.3%). La gasolinera está en: https://t.co/eZtDgETxob",en nuestra  ltima consulta  la gasolinera m s barata es alcampo en  alcaladehenares  nuestro usuario va a ahorrarse 5 85  en este repostaje  un 6 3    la gasolinera est  en   ,BotGasolin,es,0,0,2020-11-22 21:37:23+00:00,136,False,14,Spain (EU),,1509314154305310730
834,2022-03-30 23:38:30+00:00,"RT @zhorro4: Unión Europea tendrá que comprar moneda rusa al Banco Central o en la bolsa de valores, cambiar rublos por oro o suministrar a…", uni n europea tendr  que comprar moneda rusa al banco central o en la bolsa de valores  cambiar rublos por oro o suministrar a ,EliezerJosuUrb1,es,0,435,2019-06-13 17:26:17+00:00,59,False,1604,Managua,,1509314153567117316
837,2022-03-30 23:38:27+00:00,"RT @MrKintsugi_: Mercurio entro a Aries ♈ y la Luna esta muy cerca de estar en conjunción al Sol en Aries ♈
Es como echarle gasolina a un i…", mercurio entro a aries   y la luna esta muy cerca de estar en conjunci n al sol en aries   es como echarle gasolina a un i ,arabis_war,es,0,13,2009-10-20 06:16:33+00:00,657,False,67743,"México, D.F.",,1509314140854181889
840,2022-03-30 23:38:20+00:00,"RT @PSOE: Ayer el @psoe_m presentó su Plan de Choque para Madrid:

1⃣ ↑ la Renta Mínima de Inserción.
2⃣ Descuento de 3.5 cént/l de combust…", ayer el   m present  su plan de choque para madrid   1    la renta m nima de inserci n  2  descuento de 3 5 c nt l de combust ,maroca7676,es,0,76,2012-09-29 23:10:28+00:00,1524,False,6502,,,1509314112320421895
845,2022-03-30 23:38:16+00:00,"RT @NaturgasCol: El gas natural vehicular reduce los gastos en combustible de un 20% a un 50%, no tiene restricciones en la circulación com…", el gas natural vehicular reduce los gastos en combustible de un 20  a un 50   no tiene restricciones en la circulaci n com ,ricardocipago,es,0,44,2010-08-22 00:17:48+00:00,4840,False,454117,Duitama Boyacá,,1509314095970930694
850,2022-03-30 23:38:10+00:00,En el surtidor de la 24 no hay gasolina y en el surtidor de Los Pinos la cola es brutal🙈 camino al de la 12 de Calacoto...deseénme suerte🤞,en el surtidor de la 24 no hay gasolina y en el surtidor de los pinos la cola es brutal  camino al de la 12 de calacoto   dese nme suerte ,DetigneM,es,3,1,2021-04-04 20:12:43+00:00,101,False,10003,,,1509314068074565633
851,2022-03-30 23:38:10+00:00,"RT @ElUniversal: #EnVivo | Presidente Nicolás Maduro: ""A Venezuela se le ha excluido del sistema SWIFT, así como también se le ha prohibido…",  envivo   presidente nicol s maduro   a venezuela se le ha excluido del sistema swift  as  como tambi n se le ha prohibido ,chucho007,es,0,2,2010-01-09 04:20:39+00:00,2436,False,51,,,1509314067781107713
852,2022-03-30 23:38:09+00:00,Entrabas a una gasolinera y ahí estaba… El estante con las últimas cintas de música 🎶😀? https://t.co/UzhVVyB05Q,entrabas a una gasolinera y ah  estaba  el estante con las  ltimas cintas de m sica      ,BOOMBOOXpolitic,es,0,0,2021-03-04 14:34:30+00:00,229,False,227,En los 90,,1509314066380214275
855,2022-03-30 23:38:04+00:00,"RT @AztecPrincesss: @MarcoBo14299061 No, acaba de salir ahorita en las noticias, aquí en Alemania q no pagarán en rublos xq el contrato es…",   no  acaba de salir ahorita en las noticias  aqu  en alemania q no pagar n en rublos xq el contrato es ,BeanaNova,es,0,2,2018-10-17 01:05:32+00:00,6684,False,638843,"Cuernavaca, Morelos",,1509314044687454212
857,2022-03-30 23:38:03+00:00,@AnaSaturnina1 @heldersalomao Gasolina encarece tudo.,    gasolina encarece tudo ,Juliocolbeich,es,0,0,2020-04-03 19:25:45+00:00,341,False,24660,Novo Hamburgo ,,1509314040924979212
858,2022-03-30 23:38:03+00:00,"@iescolar Aprendiz de escolar,te explico....hoy ha subido la gasolina 35 céntimos....día uno nos bajan 20 céntimos...el gobierno aumenta la recaudación impositiva 7,5 céntimos...
Las petroleras ganan 7,5 céntimos por litro MÁS.
ES DE 1° de primaria.
No digas más tonterías.",  aprendiz de escolar te explico    hoy ha subido la gasolina 35 c ntimos    d a uno nos bajan 20 c ntimos   el gobierno aumenta la recaudaci n impositiva 7 5 c ntimos    las petroleras ganan 7 5 c ntimos por litro m s  es de 1  de primaria  no digas m s tonter as ,EMorale93675022,es,1,0,2021-04-12 09:28:50+00:00,164,False,601,,,1509314038500675584
859,2022-03-30 23:38:00+00:00,"Fenegas pide a Pdvsa aclarar cómo y cuándo será el cobro de la venta de gasolina a través del Biopago #TalCual #ClaroyRaspao #NadieSabeNadieSupo
https://t.co/xVv63CF7YK https://t.co/tYy3VE9i7B",fenegas pide a pdvsa aclarar c mo y cu ndo ser  el cobro de la venta de gasolina a trav s del biopago  talcual  claroyraspao  nadiesabenadiesupo    ,DiarioTalCual,es,2,2,2010-05-24 14:41:20+00:00,1546346,False,1551,"Caracas, Venezuela",,1509314026211225605
862,2022-03-30 23:37:58+00:00,"En nuestra última consulta, la gasolinera más barata es ALCAMPO en #Madrid. Nuestro usuario va a ahorrarse 3.50€ en este repostaje (un 3.8%). La gasolinera está en: https://t.co/WOXmDvJmpA",en nuestra  ltima consulta  la gasolinera m s barata es alcampo en  madrid  nuestro usuario va a ahorrarse 3 50  en este repostaje  un 3 8    la gasolinera est  en   ,BotGasolin,es,0,0,2020-11-22 21:37:23+00:00,136,False,14,Spain (EU),,1509314017147465733
864,2022-03-30 23:37:56+00:00,"#30Mar #Declaraciones 
Nicolás Maduro: ""A Venezuela se le prohibió vender el petróleo.

Cuántos actos crueles e injustos hemos sufrido, pero hemos aprendido que la clave de los pueblos es creer, amar, luchar, batallas y buscar su propio camino""", 30mar  declaraciones  nicol s maduro   a venezuela se le prohibi  vender el petr leo   cu ntos actos crueles e injustos hemos sufrido  pero hemos aprendido que la clave de los pueblos es creer  amar  luchar  batallas y buscar su propio camino ,ReporteYa,es,2,2,2010-11-30 14:16:26+00:00,983536,False,31249,Venezuela,,1509314012244234240
865,2022-03-30 23:37:54+00:00,"RT @AntonioM646: Un día como hoy,
30 de Marzo de 1867

Rusia vendió Alaska a EEUU
por $ 7.000.000.00

Rusia necesitaba plata y
temía no pod…", un d a como hoy  30 de marzo de 1867  rusia vendi  alaska a eeuu por   7 000 000 00  rusia necesitaba plata y tem a no pod ,Miguelgamba16,es,0,11,2021-12-30 11:36:35+00:00,2486,False,10575,,,1509314002735800326
867,2022-03-30 23:37:52+00:00,"RT @GMonroyEnergy: Jajajajajajajaja.

Seguro, ""si la gente se organiza"" pueden poner el MILLÓN DE DÓLARES que  cuesta poner una gasolinera.…", jajajajajajajaja   seguro   si la gente se organiza  pueden poner el mill n de d lares que  cuesta poner una gasolinera  ,paloma_rivera,es,0,322,2010-05-14 23:00:53+00:00,341,False,53044,,,1509313995639078922
875,2022-03-30 23:37:31+00:00,"RT @sacedator: Es muy de izquierdas subvencionar con 20 céntimos el litro de combustible por igual a Ana Patricia Botín y a mi vecino, que…", es muy de izquierdas subvencionar con 20 c ntimos el litro de combustible por igual a ana patricia bot n y a mi vecino  que ,JackHerer13,es,0,117,2014-04-10 13:20:23+00:00,116,False,3219,,,1509313906866634754
876,2022-03-30 23:37:31+00:00,"RT @nyawol4: Acabo de descubrir que la gasolina en EE.UU ronda los $7 el galón, no se qué significa eso pero me voy a seguir quejando de pa…", acabo de descubrir que la gasolina en ee uu ronda los  7 el gal n  no se qu  significa eso pero me voy a seguir quejando de pa ,jaboonlagarto,es,0,1,2019-06-27 20:19:59+00:00,114,False,21393,kkdiz,,1509313906547773440
878,2022-03-30 23:37:30+00:00,"@justicierope @Renegonanticom1 Noooo, no lo hay. Todo está claro como el petróleo. https://t.co/tsr69SrYS5",    noooo  no lo hay  todo est  claro como el petr leo   ,CsarDiazVela1,es,0,0,2021-02-14 23:25:14+00:00,82,False,4601,"Callao, Peru",,1509313902475100162
881,2022-03-30 23:37:26+00:00,"RT @TheOrlandini: Algo me dice que el combustible se va a acabar. Y no literalmente, sino que 'harán' que se acabe. De alguna forma. Pero l…", algo me dice que el combustible se va a acabar  y no literalmente  sino que  har n  que se acabe  de alguna forma  pero l ,verocardozoo_,es,0,16,2013-04-29 02:34:07+00:00,845,False,785,,,1509313886717100033
883,2022-03-30 23:37:24+00:00,"@Javierguiotto1 @martin_macchi @Santiag56881436 @Emmanuelzappa Si la verdad que si, medio raro. Acá bien, lo único que reniego con los empleados. No hay gente para nada. Me está cansando la situación. Y hace un ratito fui a buscar diésel, y no hay en ninguna estación de la zona. Solo infinia.",    macchi     si la verdad que si  medio raro  ac  bien  lo  nico que reniego con los empleados  no hay gente para nada  me est  cansando la situaci n  y hace un ratito fui a buscar di sel  y no hay en ninguna estaci n de la zona  solo infinia ,Mati197731,es,2,0,2014-09-05 21:14:57+00:00,496,False,20814,Provincia de Bs As ,,1509313876873162752
884,2022-03-30 23:37:22+00:00,"🚨 Hoy, el equipo técnico de la @cdpueblos, recibió a representantes de la Asoc. Regional Unión de Pescadores Artesanales y Conexos del Callao(#ARUPACC), quienes solicitan que su zona de trabajo sea restaurada después del derrame de petróleo. https://t.co/4DQHWCCHnC",  hoy  el equipo t cnico de la    recibi  a representantes de la asoc  regional uni n de pescadores artesanales y conexos del callao  arupacc   quienes solicitan que su zona de trabajo sea restaurada despu s del derrame de petr leo   ,cdpueblos,es,4,4,2017-03-20 21:20:21+00:00,5020,False,3289,"Lima, Peru",,1509313869432426503
886,2022-03-30 23:37:19+00:00,@g_quadri Ya prepara tu quincena para pagar la luz y la gasolina de una semana,  quadri ya prepara tu quincena para pagar la luz y la gasolina de una semana,APEREAH,es,7,1,2009-10-19 03:38:16+00:00,2395,False,85253,Mexico,,1509313854752313348
888,2022-03-30 23:37:17+00:00,RT @Alberto11386778: #Maracaibo #SinGasolina @TarekWiliamSaab @TareckPSUV @PDVSA @NicolasMaduro @manuelrosalesg Una cuerda de ladrones mili…,  maracaibo  singasolina           una cuerda de ladrones mili ,jhonnyV1234,es,0,4,2018-11-23 02:04:40+00:00,2840,False,28327,En el Terruño por el🌞Amada,,1509313847584251905
889,2022-03-30 23:37:17+00:00,"RT @yeligamboa: Los venezolanos vivimos con miedo:
Miedo al hambre,sin dinero
Miedo a no tener,agua, luz, gas , internet, gasolina.
Miedo a…", los venezolanos vivimos con miedo  miedo al hambre sin dinero miedo a no tener agua  luz  gas   internet  gasolina  miedo a ,jangels127,es,0,20,2010-08-09 17:46:18+00:00,787,False,173645,,,1509313845357076485
890,2022-03-30 23:37:12+00:00,"RT @carlosvarela02: Se lo dijimos o no? El 01/04 sube combustible y por ende todo, la tarifas públicas no demoran, estos son los 5 mejores…", se lo dijimos o no  el 01 04 sube combustible y por ende todo  la tarifas p blicas no demoran  estos son los 5 mejores ,123jose11,es,0,60,2013-04-26 02:12:10+00:00,358,False,15237,uruguay,,1509313825203441675
891,2022-03-30 23:37:11+00:00,¿Qué crees que es mejor para la Tierra: un vehículo eléctrico o de gasolina? https://t.co/xiXbbi5Wzc 👇, qu  crees que es mejor para la tierra  un veh culo el ctrico o de gasolina     ,DonSinoptico,es,0,0,2012-03-05 05:32:46+00:00,81966,False,3400,World Wide Web,,1509313823282544640
892,2022-03-30 23:37:11+00:00,"RT @ConnieDeWitt16: Yemen
 Yemeni Petroleum Company: La piratería saudita de barcos de combustible socava cualquier esfuerzo de paz
 por Em…", yemen  yemeni petroleum company  la pirater a saudita de barcos de combustible socava cualquier esfuerzo de paz  por em ,Alsidiq2016,es,0,24,2016-02-12 14:01:42+00:00,2682,False,18019,,,1509313820724011009
899,2022-03-30 23:36:50+00:00,Me tienen loco estos 12$ diarios de combustible que estoy gastando.😕,me tienen loco estos 12  diarios de combustible que estoy gastando  ,frankportillo01,es,0,0,2011-07-01 00:54:35+00:00,1993,False,8428,"Los Angeles, CA",,1509313734174408706
900,2022-03-30 23:36:49+00:00,"@marizan_rafael Al PLD solo le quedan las bocinas, y muchas lo hacen gratis. No comentan por que han devuelto dinero los acusados si son inocentes, es mejor hablar de la luz, porque de la gasolina no pueden. Parece que estan perdiendo el pleito y mucha gente. Ya llego la luz ....",  rafael al pld solo le quedan las bocinas  y muchas lo hacen gratis  no comentan por que han devuelto dinero los acusados si son inocentes  es mejor hablar de la luz  porque de la gasolina no pueden  parece que estan perdiendo el pleito y mucha gente  ya llego la luz     ,joseanil1,es,2,0,2011-10-15 08:06:39+00:00,70,False,662,"MIAMI, FLORIDA",,1509313728092717063
902,2022-03-30 23:36:44+00:00,@diegovbazan @josealvarengab Eso mismo sentí al leer. Porque justamente priorizan ya otra vez a una gasolinera. Y estoy escribiendo como Juan pueblo que soy. No tengo conocimiento de leyes. Pero porq no priorizan el esparcimiento que tanta falta hace a la ciudad. Ya tenemos muchas gasolineras,    eso mismo sent  al leer  porque justamente priorizan ya otra vez a una gasolinera  y estoy escribiendo como juan pueblo que soy  no tengo conocimiento de leyes  pero porq no priorizan el esparcimiento que tanta falta hace a la ciudad  ya tenemos muchas gasolineras,caty_segovia,es,0,0,2013-05-02 21:55:23+00:00,29,False,73,,,1509313707670749185
903,2022-03-30 23:36:37+00:00,#Economía 💵|  Dónde conseguir gasolina más barata en Ciudad de Guatemala. Aquí los detalles 👇 https://t.co/lEyXsGDT0T, econom a     d nde conseguir gasolina m s barata en ciudad de guatemala  aqu  los detalles    ,republicagt,es,0,0,2014-02-14 17:51:59+00:00,58846,True,4128,Guatemala,,1509313678817968135
904,2022-03-30 23:36:37+00:00,"RT @AElfm: El G7 manifestó su negativa de pagar en Rublos el Petróleo y Gas que le compran a Rusia, ayer el ministerio de energía Ruso mani…", el g7 manifest  su negativa de pagar en rublos el petr leo y gas que le compran a rusia  ayer el ministerio de energ a ruso mani ,Miguelgamba16,es,0,29,2021-12-30 11:36:35+00:00,2486,False,10575,,,1509313677459079169
905,2022-03-30 23:36:37+00:00,"@84DiegoQM @jm_zaragoza @hoyextremadura Pues bajas el impuesto al combustible que no es poco, si margen tienes si no puedes bajar el IVA por ley, crack.",    zaragoza   pues bajas el impuesto al combustible que no es poco  si margen tienes si no puedes bajar el iva por ley  crack ,Almendralejo12,es,0,0,2020-01-23 12:28:40+00:00,26,False,213,,,1509313677442355200
907,2022-03-30 23:36:30+00:00,"RT @AANIDOC: ⚠️⚠️Al paso que vamos, con cortes de agua, de luz, gasolina y gas más caros, nuestro país pronto será una dictadura, aún  esta…",     al paso que vamos  con cortes de agua  de luz  gasolina y gas m s caros  nuestro pa s pronto ser  una dictadura  a n  esta ,alejand84319671,es,0,10,2020-04-09 21:35:26+00:00,2781,False,36180,,,1509313649592184833
909,2022-03-30 23:36:26+00:00,"RT @MasContainer: El #consumo de #combustible de un #vehículo tiene un impacto directo sobre sus #emisiones de #CO2. El 30%, de las #flotas…", el  consumo de  combustible de un  veh culo tiene un impacto directo sobre sus  emisiones de  co2  el 30   de las  flotas ,jcanons,es,0,1,2018-06-20 22:46:19+00:00,92,False,2818,Chile,,1509313634278674443
